Country,Year,Population,"Estimated proportion of modern slavery (per 1,000 population)",Estimated number of people in modern slavery,Governance issues,Lack of basic needs,Inequality,Disenfranchised groups,Effects of conflict,Total Vulnerability score (%),Survivors of slavery are identified and supported to exit and remain out of modern slavery (%),Criminal justice mechanisms function effectively to prevent modern slavery (%),"Coordination occurs at the national and regional level and across borders, and governments are held to account for their response (%)","Risk factors, such as attitudes, social systems, and institutions that enable modern slavery are addressed (%)",Government and business stop sourcing goods and services produced by forced labour (%),Government response total (%)
Afghanistan,2023,38928000,13,505000,75,49,71,73,98,86,2023,,,,,
Albania,2023,2878000,11.8,34000,39,31,44,68,22,40,55,69,75,79,13,62
Algeria,2023,43851000,1.9,84000,54,27,30,58,34,43,23,54,38,43,0,36
Angola,2023,32866000,4.1,136000,51,63,55,71,29,61,59,46,63,29,0,44
Antigua and Barbuda,2023,98000,36,54,63,50,0,44,2023,,,,,,,
Argentina,2023,45196000,4.2,189000,41,29,53,43,15,36,50,73,75,64,0,58
Armenia,2023,2963000,8.9,26000,60,31,36,67,21,48,64,58,75,50,0,54
Australia,2023,25500000,1.6,41000,3,29,18,29,26,7,64,69,75,79,38,67
Austria,2023,9006000,1.9,17000,10,22,17,35,19,8,59,65,75,71,25,62
Azerbaijan,2023,10139000,10.6,107000,67,34,28,84,33,57,64,69,63,64,0,59
Bahamas,2023,393000,68,65,25,50,0,53,2023,,,,,,,
Bahrain,2023,1702000,6.7,11000,51,34,27,62,13,40,77,50,63,57,0,55
Bangladesh,2023,164689000,7.1,1162000,52,44,38,81,53,58,41,69,50,50,0,49
Barbados,2023,287000,36,54,38,50,0,41,2023,,,,,,,
Belarus,2023,9449000,11.3,107000,53,31,27,64,18,41,64,50,38,50,0,47
Belgium,2023,11590000,1,11000,15,22,27,18,29,11,45,65,75,71,38,59
Belize,2023,398000,50,58,38,43,0,45,2023,,,,,,,
Benin,2023,12123000,3,37000,49,46,47,58,18,48,32,54,50,43,0,40
Bolivia,2023,11673000,7.2,83000,48,40,49,63,20,47,32,58,75,57,13,47
Bosnia and Herzegovina,2023,3281000,10.1,33000,38,22,35,74,26,36,68,65,63,57,0,58
Botswana,2023,2352000,1.8,4000,47,48,55,49,5,45,32,54,63,50,0,42
Brazil,2023,212559000,5,1053000,50,28,67,47,31,47,45,50,75,57,38,51
Brunei Darussalam,2023,437000,27,42,25,57,0,35,2023,,,,,,,
Bulgaria,2023,6948000,8.5,59000,24,21,44,62,14,26,50,65,63,57,25,55
Burkina Faso,2023,20903000,3.7,77000,47,47,48,60,60,56,45,42,38,29,0,36
Burundi,2023,11891000,7.5,89000,77,58,54,76,46,77,23,42,63,14,0,29
Cambodia,2023,16719000,5,83000,60,56,43,63,22,58,41,46,75,43,0,42
Cameroon,2023,26546000,5.8,155000,58,50,56,76,75,70,55,46,38,36,0,41
Canada,2023,37742000,1.8,69000,13,28,18,25,27,11,59,58,75,79,25,60
Cape Verde,2023,23,35,50,43,0,31,2023,,,,,,,,
Central African Republic,2023,4830000,5.2,25000,76,76,85,81,83,98,23,42,25,21,0,27
Chad,2023,16426000,5.9,97000,86,55,56,80,57,84,14,38,13,36,0,24
Chile,2023,19116000,3.2,61000,20,24,37,46,28,22,55,69,50,64,0,55
China,2023,1439324000,4,5771000,51,30,36,68,34,46,41,46,50,36,13,40
Colombia,2023,50883000,7.8,397000,44,32,62,58,58,51,45,46,63,57,13,46
Costa Rica,2023,5094000,3.2,16000,29,26,42,33,14,24,50,62,63,50,13,51
Cote d'Ivoire,2023,26378000,7.3,193000,61,39,56,63,39,59,18,50,63,43,13,37
Croatia,2023,4105000,5.2,22000,31,33,31,56,15,30,59,65,75,64,13,59
Cuba,2023,11327000,5.4,61000,56,35,37,45,20,43,27,38,50,29,0,31
Cyprus,2023,1207000,8,10000,17,24,33,54,26,21,64,62,63,57,25,58
Czechia,2023,10709000,4.2,45000,14,20,24,48,15,13,59,62,88,57,25,59
Democratic Republic of the Congo,2023,89561000,4.5,407000,84,64,67,76,92,94,32,42,50,36,13,36
Denmark,2023,5792000,0.6,4000,12,22,16,18,24,6,64,65,75,64,25,62
Djibouti,2023,988000,7.1,7000,62,58,34,75,10,57,41,46,38,29,0,36
Dominican Republic,2023,10848000,6.6,72000,39,38,53,62,13,41,32,62,63,57,0,46
Ecuador,2023,17643000,7.6,135000,49,38,52,61,26,48,50,58,63,57,13,51
Egypt,2023,102334000,4.3,442000,56,39,38,83,53,59,55,42,38,57,0,44
El Salvador,2023,6486000,8.1,52000,54,34,67,62,21,52,45,58,50,43,0,45
Equatorial Guinea,2023,1403000,7.8,11000,73,60,55,77,7,69,27,27,25,14,0,22
Eritrea,2023,3546000,90.3,320000,66,60,46,77,21,66,-5,23,25,-21,0,5
Estonia,2023,1327000,4.1,5000,16,18,25,50,23,15,59,46,75,79,25,56
Eswatini,2023,1160000,3.6,4000,71,52,39,71,4,59,27,38,50,57,0,36
Ethiopia,2023,114964000,6.3,727000,54,59,41,79,70,67,41,54,50,57,0,45
Fiji,2023,896000,50,50,38,64,0,46,2023,,,,,,,
Finland,2023,5541000,1.4,8000,12,21,12,24,22,5,55,62,88,71,25,60
France,2023,65274000,2.1,135000,11,21,28,33,38,13,41,81,88,57,38,62
Gabon,2023,2226000,7.6,17000,62,52,51,69,16,59,27,31,25,21,0,24
Gambia,2023,2417000,6.5,16000,65,51,41,65,16,58,23,58,25,43,0,36
Georgia,2023,3989000,7.8,31000,40,27,34,68,29,38,68,65,75,71,0,62
Germany,2023,83784000,0.6,47000,13,22,25,18,35,11,50,81,63,57,38,62
Ghana,2023,31073000,2.9,91000,43,44,47,62,21,45,45,54,63,36,13,45
Greece,2023,10423000,6.4,66000,17,22,32,52,31,21,68,62,75,64,25,62
Guatemala,2023,17916000,7.8,140000,54,42,68,65,29,57,59,50,63,43,0,47
Guinea,2023,13133000,4,53000,75,46,50,74,21,66,36,50,38,29,0,36
Guinea-Bissau,2023,1968000,4.5,9000,83,75,63,70,11,80,32,35,25,57,0,33
Guyana,2023,787000,4.2,3000,45,24,61,61,10,41,50,65,63,50,0,51
Haiti,2023,11403000,8.2,94000,62,58,54,76,29,66,41,38,38,50,0,37
Honduras,2023,9905000,7,69000,66,41,66,58,33,62,45,54,50,64,0,47
Hong Kong,2023,7497000,2.8,21000,40,20,19,63,14,28,27,35,38,50,0,32
Hungary,2023,9660000,6.6,63000,20,20,29,59,12,19,50,58,63,71,25,55
Iceland,2023,341000,55,50,38,50,25,47,2023,,,,,,,
India,2023,1380004000,8,11050000,46,48,40,55,80,56,36,58,75,50,0,46
Indonesia,2023,273524000,6.7,1833000,35,48,46,77,39,49,45,65,50,57,0,50
Iran,2023,83993000,7.1,597000,80,35,45,82,40,68,-5,19,25,0,0,8
Iraq,2023,40223000,5.5,221000,78,44,63,78,83,82,41,38,38,29,0,33
Ireland,2023,4938000,1.1,5000,14,25,27,18,18,9,59,69,88,64,25,63
Israel,2023,8656000,3.8,33000,46,32,28,44,25,35,41,50,63,57,0,45
Italy,2023,60462000,3.3,197000,22,24,38,39,26,22,50,65,63,79,25,59
Jamaica,2023,2961000,7.3,22000,39,38,79,52,12,45,41,62,88,57,0,51
Japan,2023,126476000,1.1,144000,17,20,17,40,19,11,45,42,63,57,0,44
Jordan,2023,10203000,10,102000,51,38,35,80,27,49,50,54,50,50,0,46
Kazakhstan,2023,18777000,11.1,208000,54,21,36,68,21,42,45,50,50,64,0,46
Kenya,2023,53771000,5,269000,57,57,48,68,63,66,55,50,50,50,0,46
Kosovo,2023,8,14000,58,26,34,62,1,40,59,50,50,36,0,45,2023
Kuwait,2023,4271000,13,55000,44,31,30,61,31,39,36,42,50,43,0,37
Kyrgyzstan,2023,6524000,8.7,57000,65,34,42,76,18,55,41,65,63,43,0,47
Lao PDR,2023,7276000,5.2,38000,57,55,38,60,10,52,59,50,50,43,0,46
Latvia,2023,1886000,3.4,6000,16,20,34,41,26,17,64,65,63,57,25,59
Lebanon,2023,6825000,7.6,52000,59,45,45,74,42,60,32,42,50,29,0,33
Lesotho,2023,2142000,1.6,4000,62,69,51,56,1,59,36,50,50,43,0,40
Liberia,2023,5058000,3.1,16000,55,64,39,67,13,56,50,42,50,43,0,41
Libya,2023,6871000,6.8,47000,76,49,64,66,82,80,-9,35,25,-7,0,10
Liechtenstein,2023,27,42,25,29,13,31,2023,,,,,,,,
Lithuania,2023,2722000,6.1,17000,25,19,29,56,16,21,59,65,50,64,25,58
Luxembourg,2023,626000,50,62,50,50,25,51,2023,,,,,,,
Madagascar,2023,27691000,4.6,127000,48,60,65,74,18,60,41,65,25,36,0,42
Malawi,2023,19130000,4.9,93000,49,52,54,77,15,55,55,46,38,21,0,38
Malaysia,2023,32366000,6.3,202000,30,33,38,72,33,37,41,58,50,50,0,45
Maldives,2023,541000,41,38,38,50,0,37,2023,,,,,,,
Mali,2023,20251000,5.2,106000,63,43,63,71,84,73,23,50,50,14,0,31
Malta,2023,442000,64,58,38,29,25,49,2023,,,,,,,
Mauritania,2023,4650000,32,149000,78,46,38,87,15,66,27,54,38,29,0,35
Mauritius,2023,1272000,1.5,2000,21,25,39,47,8,20,32,50,25,43,0,36
Mexico,2023,128933000,6.6,850000,49,35,69,49,75,58,50,65,88,57,0,55
Moldova,2023,4034000,9.5,38000,31,42,33,68,18,36,45,50,63,57,13,47
Mongolia,2023,3278000,4,13000,50,50,44,67,14,50,36,54,25,43,13,40
Montenegro,2023,628000,68,73,63,57,0,60,2023,,,,,,,
Morocco,2023,36911000,2.3,85000,51,34,40,61,20,44,23,54,50,57,0,40
Mozambique,2023,31255000,3,93000,58,63,57,58,54,67,50,54,50,43,0,45
Myanmar,2023,54410000,12.1,657000,65,50,34,75,69,67,50,42,75,36,0,42
Namibia,2023,2541000,2.4,6000,38,61,55,57,10,47,55,46,25,57,0,44
Nepal,2023,29137000,3.3,97000,47,55,39,38,33,46,36,58,63,50,0,45
Netherlands,2023,17135000,0.6,10000,11,19,23,18,24,6,77,62,88,64,38,67
New Zealand,2023,4822000,1.6,8000,14,23,11,31,17,8,45,65,50,64,25,54
Nicaragua,2023,6625000,7.3,49000,52,44,58,63,29,54,27,50,38,43,0,36
Niger,2023,24207000,4.6,112000,68,59,63,64,66,76,23,54,50,43,0,37
Nigeria,2023,206140000,7.8,1611000,57,55,58,78,93,76,68,58,50,57,0,54
North Korea,2023,25779000,104.6,2696000,93,64,23,52,5,67,-9,8,13,-21,0,-3
North Macedonia,2023,2083000,12.6,26000,35,34,36,80,15,38,68,65,75,50,0,58
Norway,2023,5421000,0.5,3000,4,26,14,14,21,1,55,73,75,64,38,63
Oman,2023,5107000,6.5,33000,58,33,21,64,4,40,41,38,50,50,0,38
Pakistan,2023,220892000,10.6,2349000,78,54,46,70,83,80,36,42,50,43,0,37
Palau,2023,27,31,25,36,0,27,2023,,,,,,,,
Panama,2023,4315000,4.7,20000,36,31,50,51,8,33,41,65,50,71,0,51
Papua New Guinea,2023,8947000,10.3,93000,69,68,100,60,21,79,23,42,50,29,0,31
Paraguay,2023,7133000,6.4,46000,46,38,59,63,19,47,41,69,63,43,0,49
Peru,2023,32972000,7.1,234000,42,41,53,63,30,47,59,65,63,57,0,55
Philippines,2023,109581000,7.8,859000,55,53,58,60,70,66,59,73,75,50,13,59
Poland,2023,37847000,5.5,209000,19,22,33,52,15,19,50,65,75,50,25,55
Portugal,2023,10197000,3.8,39000,6,21,24,41,8,6,73,73,75,64,25,67
Qatar,2023,2881000,6.8,20000,48,41,11,70,13,38,59,42,63,64,0,49
Republic of the Congo,2023,5518000,8,44000,81,52,63,77,33,77,41,27,38,21,0,28
Romania,2023,19238000,7.5,145000,27,23,35,62,12,26,59,65,75,50,25,58
Russia,2023,145934000,13,1899000,75,22,44,67,49,60,5,46,38,21,0,24
Rwanda,2023,12952000,4.3,55000,40,61,39,78,31,53,55,62,38,57,0,50
Saint Lucia,2023,184000,45,69,50,57,0,51,2023,,,,,,,
Saint Vincent and the Grenadines,2023,111000,59,50,63,29,0,45,2023,,,,,,,
Saudi Arabia,2023,34814000,21.3,740000,66,29,22,68,47,53,59,54,63,43,0,49
Senegal,2023,16744000,2.9,49000,58,43,41,69,20,53,36,50,63,36,0,40
Serbia,2023,8737000,7,61000,35,33,34,64,21,34,64,69,63,50,0,56
Seychelles,2023,98000,23,46,38,43,0,33,2023,,,,,,,
Sierra Leone,2023,7977000,3.4,27000,49,64,48,65,19,55,27,46,38,36,0,33
Singapore,2023,5850000,2.1,12000,39,23,13,51,13,24,55,54,38,57,0,47
Slovakia,2023,5460000,7.7,42000,14,19,31,59,14,16,50,62,63,79,25,58
Slovenia,2023,2079000,4.4,9000,13,19,20,49,1,9,50,65,63,64,25,56
Solomon Islands,2023,687000,14,42,50,43,0,31,2023,,,,,,,
Somalia,2023,15893000,6.2,98000,93,62,68,86,80,98,9,27,25,21,0,18
South Africa,2023,59309000,2.7,158000,41,51,74,49,32,52,45,69,63,57,0,53
South Korea,2023,51269000,3.5,180000,30,28,26,71,13,29,41,46,50,36,0,38
South Sudan,2023,11194000,10.3,115000,99,57,73,86,75,100,2023,,,,,
Spain,2023,46755000,2.3,108000,12,25,23,24,28,10,55,73,75,71,25,63
Sri Lanka,2023,21413000,6.5,139000,60,34,43,69,42,56,45,65,50,50,0,49
Sudan,2023,43849000,4,174000,86,48,42,77,83,82,9,46,38,21,0,26
Suriname,2023,587000,36,35,25,36,0,31,2023,,,,,,,
Sweden,2023,10099000,0.6,6000,12,20,24,11,33,7,59,69,63,79,25,63
Switzerland,2023,8655000,0.5,4000,25,24,15,31,13,14,50,50,50,64,25,50
Syria,2023,17501000,8.7,153000,68,39,100,65,94,83,2023,,,,,
Taiwan,2023,23817000,1.7,40000,26,29,29,50,4,21,45,36,63,79,13,47
Tajikistan,2023,9538000,14,133000,69,47,44,88,33,67,23,54,50,36,0,36
Tanzania,2023,59734000,2.9,171000,50,53,50,64,22,53,45,54,50,36,0,42
Thailand,2023,69800000,5.7,401000,42,32,47,58,55,46,50,65,75,64,0,55
Timor-Leste,2023,1318000,6.1,8000,46,56,52,67,10,51,32,42,50,36,0,35
Togo,2023,8279000,3.3,28000,60,51,48,68,13,57,27,42,38,43,0,33
Trinidad and Tobago,2023,1399000,4.7,7000,41,31,59,49,8,38,50,65,63,36,0,49
Tunisia,2023,11819000,2.3,27000,54,31,39,66,33,48,50,54,50,57,0,47
Turkiye,2023,84339000,15.6,1320000,46,31,42,67,65,51,64,54,63,36,0,49
Turkmenistan,2023,6031000,11.9,72000,68,20,24,76,16,47,14,46,25,21,0,26
Uganda,2023,45741000,4.2,190000,48,73,52,71,29,62,50,50,75,43,0,46
Ukraine,2023,43734000,12.8,559000,49,27,41,66,50,48,64,54,63,50,0,51
United Arab Emirates,2023,9890000,13.4,132000,57,27,22,68,6,40,59,42,75,64,0,50
United Kingdom,2023,67886000,1.8,122000,12,25,28,30,34,14,59,81,75,71,38,68
United States of America,2023,331003000,3.3,1091000,28,28,29,36,33,25,86,62,63,64,38,67
Uruguay,2023,3474000,1.9,7000,41,25,48,22,9,27,55,73,50,64,0,56
Uzbekistan,2023,33469000,7.4,249000,72,34,37,66,23,56,45,54,50,57,0,46
Vanuatu,2023,307000,9,38,50,29,0,26,2023,,,,,,,
Venezuela,2023,28436000,9.5,270000,67,41,80,54,37,66,14,46,25,29,0,27
Vietnam,2023,97339000,4.1,396000,47,40,33,64,23,44,64,46,75,36,0,47
Yemen,2023,29826000,6,180000,78,60,64,88,80,89,2023,,,,,
Zambia,2023,18384000,5.1,94000,47,61,64,80,7,58,50,46,50,57,0,45
Zimbabwe,2023,14863000,5,74000,74,62,61,81,22,75,27,35,38,21,0,27
