basic_needs_score,conflict_score,coordination_score,corruption_score,country,democracy_score,disenfranchised_score,gdp_per_capita,governance_score,government_response_total,inequality_score,justice_score,lfpr_female,lfpr_male,lfpr_total,migration_rate,population,prevalence_per_1000,region,risk_address_score,supply_chain_score,total_victims,victim_support_score,vulnerability_total,year
1.2095234105950121,2.7107601282018874,-0.05826937208779176,-1.4222216393725098,Afghanistan,-1.4624689691372144,,-0.8790007371648323,2.329740884316103,-0.09143648333446389,0.6953320158324058,-0.21259719022209478,-2.338413005160278,-0.05622509637752187,-1.7476995587824231,-0.34210532737289207,32527000.0,1.4410011444460584,,-0.006731993748395421,-0.15392982399673988,0.05915405864681532,-0.12982950549533417,2.486682129930247,2016
-0.2209861222530602,-0.7045313197738502,0.27733594066330747,-0.20347264833282422,Albania,0.10746577089506708,,-0.3957965625630221,0.43505426175097356,1.0360986246383346,0.007852242856409857,0.2812081016119538,0.10687809069304606,-0.13275893652107235,-0.0027803974242663412,-0.029098531073882303,2906000.0,-0.4993192371400705,,0.4294170512257854,-0.15392982399673988,-0.17271629664938326,1.9614889286847021,-0.20139037258876477,2016
-0.33986058090635285,1.0062051657053994,-0.7241529291336238,-0.4573786881327587,Algeria,-0.990554062163225,,-0.4149331545176331,0.31868074741679386,-0.8937210793920324,0.30042354350190237,-0.9234597531919895,-2.5115149780277535,-0.6492171870800609,-2.073678661129096,-0.12905432518128998,39667000.0,0.2860485363590771,,-0.7377423649023038,-0.15392982399673988,-0.017899237695347608,-0.6570039584326841,0.5399987516278879,2016
1.3822126579629712,-0.3557903981630547,-0.38854761638252444,-1.269878015492549,Angola,-1.0653128593076193,,-0.6235877555323256,0.6514460938102047,-1.3346162177660115,0.23324515472707902,-1.1242377289926468,1.1307207953395328,0.29322911453590195,0.9167472009320061,0.3752609185689892,25022000.0,0.30914758852081675,,-1.6161833991460761,-0.15392982399673988,-0.07512406632833701,-1.12624715280549,0.5236761637250881,2016
-1.110938150549334,-0.3382760830452304,2.6052648560955367,-0.35581627221278495,Argentina,0.5980703771551549,,0.12093845808811987,-0.6500501286623227,1.433627028090283,-0.5145068175235249,1.013776391695433,-0.11175666639366823,0.17848642248456845,-0.030378512206878434,0.034417183082292864,43417000.0,-0.2452296633609344,,1.4552887485594215,-0.15392982399673988,-0.06491918718159624,0.5479662197098296,-0.8362531336503023,2016
-0.39769139862957664,-0.3619719211458162,0.9432194977091396,-0.5081598960927456,Armenia,-0.8410364678744363,,-0.4295347640907549,0.484119851578357,0.41450875742256127,0.024803798902393513,0.4711332138558188,0.508740383143582,0.08128031595930028,0.32423835993134037,-0.09188449693053613,3018000.0,-0.08353629822875709,,-0.30159331992812305,-0.15392982399673988,-0.16916396530083427,0.4900349611452857,-0.0836959229738386,2016
-1.0025053673182898,0.18354748208288774,0.9432194977091396,1.8277756700666519,Australia,1.5559174655677075,,1.3024587462004964,-1.9389654306662905,1.7588775400055134,-1.5560857612378418,2.2130178147209807,0.9297574020999454,0.7130619402095577,0.9420769775133077,0.9691616414026676,23772000.0,-1.1229936455070404,,0.8655660961999662,3.05660650507812,-0.1754935738855216,1.4227282240344437,-1.386066620902513,2016
-1.1398535594109458,0.062492657003807975,1.6091030547549716,1.6246508382267042,Austria,1.2755719762762288,,1.5508621690604905,-1.540779297836368,1.3902602931682526,-1.769549800335411,0.9757913692466602,0.9938644665672592,0.5056424584244545,0.9092805876860262,0.2753011798761787,8566000.0,-1.1229936455070404,,1.307858085469558,-0.15392982399673988,-0.17730203348114654,1.051968169221362,-1.4101209609697973,2016
-0.32941890548410424,-0.4572704004633895,-1.0544311734283565,-0.6605035199727063,Azerbaijan,-1.4157447209219678,,-0.30379341571045526,1.4427859912826264,-0.1420310074101666,-0.8830462026713873,1.04633498236581,0.6534649834098318,-0.5401651751001,0.2262272468163802,0.019699934944378966,9635000.0,-0.08353629822875709,,0.13455572504605776,-0.15392982399673988,-0.14920632190625896,-0.6685902101455928,-0.08799134084299624,2016
0.06495514315621213,-0.03435120305945573,-0.7241529291336238,-0.0003478164928766127,Bahrain,-1.3503307734206227,,1.32044120315756,0.5312983033354568,-0.6407484590135198,-0.049280779372645286,-0.23972934911407548,-0.7891374491906471,1.354250607026777,0.5690298574894398,0.12844426532926514,1377000.0,-0.08353629822875709,,-1.1800343541718952,-0.15392982399673988,-0.17413722918880287,-0.18196763820342365,0.16801556415881416,2016
1.1010906273639678,0.9320268899122615,1.6091030547549716,-0.863628351812654,Bangladesh,0.023362124107623564,,-0.7610422701643378,0.051336187459894767,0.6747091669547451,-0.540248069297055,1.04633498236581,-1.440656126503328,0.6031969739336859,-0.8704197594255596,-0.20315730655862863,160996000.0,1.0252182055347452,,0.28198638813592153,-0.15392982399673988,0.8107627841570836,-0.02555324007915526,0.5159444115606036,2016
-1.3591287432781685,-1.5931252485458183,0.6076141849580403,0.9137139267868877,Barbados,0.11681062053811617,,-0.2109484236341225,-0.3940283971271276,-0.38777583863500725,1.554838690904678,-0.6412853007153901,1.0256600226863593,0.2666338954268379,0.8231782501279457,0.013589772155413913,284000.0,-0.6841116544339876,,-1.0326036910820315,-0.15392982399673988,-0.17788332406545454,-0.02555324007915526,-0.630073075930723,2016
-0.9519034018104691,-0.41863588182113004,0.27733594066330747,-0.15269144037283733,Belarus,-0.9998989118062742,,-0.1306732609127559,0.782916712706656,-0.33718131455930506,-0.3989851022471929,-0.8149311176240666,1.1293019267094713,0.5245726798863645,1.0024714821232013,0.07403265428279387,9550000.0,-0.08353629822875709,,-0.15416265683825922,-0.15392982399673988,-0.1494646732770625,-0.257278274337331,-0.29846681643173345,2016
-1.0041117789217129,-0.0333209492289955,1.9393812990497046,1.7262132541466781,Belgium,0.9765367876986512,,1.3841519681345442,-1.2923061185823086,1.5492716545490317,-1.1429700620431338,0.5199710998613843,0.3627903963331885,-0.44446884083866245,0.060449529937265524,0.23782367396400497,11268000.0,-1.1229936455070404,,1.0129967592898304,-0.15392982399673988,-0.17697909426764208,1.8224539081297964,-1.1145962115717338,2016
0.3364387041346786,-0.8770988363759424,0.9432194977091396,-0.35581627221278495,Benin,-0.004672424821524547,,-0.8430599301624865,0.06202996985817084,0.038663721431628086,-0.15915197596698252,-1.1133848654358545,0.2609543251119726,-0.5960267488619327,-0.08037646672743191,0.028942098543181503,10880000.0,-0.4993192371400705,,0.7242783774055134,-0.15392982399673988,-0.15753815361467388,-0.06610512107433576,-0.3087758193177122,2016
-0.5719870576009586,-0.28315750311560683,-0.38854761638252444,-0.20347264833282422,Bosnia and Herzegovina,-0.3784664105434962,,-0.3621875729444231,0.8124818758077723,0.6168868537253711,-0.580429535480127,0.14012087537365445,-0.899164262049035,-0.9345641449445607,-1.0640791333624495,-0.11314975683712789,3810000.0,-0.08353629822875709,,0.8655660961999662,-0.15392982399673988,-0.1667742151209013,1.0172094140826355,-0.19194045327661743,2016
0.8424583592128846,-0.655079135911758,-0.05826937208779176,0.8629327188269007,Botswana,1.0232610359138978,,-0.29710061815503863,-0.5481446728669873,-0.9949101275434376,0.2602420773188304,-1.4281179085828306,0.10152508631599681,-0.7598951076518435,-0.2729016715636672,0.02618877793201455,2262000.0,0.03195896257994117,,-0.7377423649023038,-0.15392982399673988,-0.17064948568295477,-0.8713496151214967,-0.14554994028971222,2016
-0.953509813413892,-0.06113780265142246,2.6052648560955367,-0.15269144037283733,Brazil,0.5700358282260072,,-0.2957181692703427,-0.5022243131567437,1.1445154619434115,0.2288503068633055,-0.364537280017187,0.12887055445899584,0.515397909975378,0.26422191168833237,0.3396255340399315,207848000.0,-0.9843993325366027,,1.4552887485594215,4.661874669615551,-0.07421983653052454,0.33362056302101734,-0.3732070873550806,2016
-0.9470841670002006,-0.07350084861694542,0.27733594066330747,-0.10191023241285041,Bulgaria,0.621432501262778,,0.00443687551542538,-0.3493661294637402,0.3783698116542023,-0.5302027027512873,-0.14205357710294508,0.5104172278881997,-0.3775743159180477,0.19721142065794894,-0.045113547809323314,7176000.0,-0.2452296633609344,,1.0129967592898304,-0.15392982399673988,-0.15954037673840152,0.18879241660965748,-0.5845416465176496,2016
0.67780116986204,-0.30633821430096253,-0.05826937208779176,-0.05112902445286351,Burkina Faso,-0.4578976325094152,,-0.8877570702468621,0.8546279593774477,-0.22153668810055638,-0.09448492882860154,-0.5707416875962402,0.12919302460219176,-0.16632233530936746,-0.010814095220575365,-0.016144512611028044,18106000.0,0.30914758852081675,,-0.7377423649023038,-0.15392982399673988,-0.10360730495942992,0.43789682843719624,0.3132006881363509,2016
1.5974718128216367,0.27008880384154893,-1.0544311734283565,-1.1683155995725754,Burundi,-1.532555341460084,,-0.9424016021956385,1.139585807990331,-1.1611492780778887,0.5754154526923004,-1.4281179085828306,1.5692801900857443,0.3284184219160187,1.2578485579540828,-0.4180464855479439,11179000.0,0.30914758852081675,,-1.0326036910820315,-0.15392982399673988,-0.13215513143322374,-0.5932795740116857,1.1258937489810252,2016
0.8537032404368449,-1.026485641792679,-0.05826937208779176,-1.1175343916125884,Cambodia,-0.6588118998349752,,-0.8002649553408107,0.4853779436252132,-0.30827015794461754,0.9521166981585995,-0.4242280295795446,0.7974156553324118,0.6186431055559803,0.8022906358575438,-0.14621327168354822,15578000.0,2.6421518568565197,,0.5768477143156492,-0.15392982399673988,-0.012409271065771877,-0.8481771116956791,0.2917235987905614,2016
0.8866346783070136,1.0602934918045626,-0.05826937208779176,-0.863628351812654,Cameroon,-1.0372783103784715,,-0.8047500832631207,0.9653400595007757,-0.4817370976327408,0.3588122365491787,-0.39166943890916767,0.6802944993237174,0.17372483303709443,0.5392579185972387,0.06611587137933818,23344000.0,0.2860485363590771,,-0.44902398301798685,-0.15392982399673988,-0.08390801293565818,-0.5469345671600507,1.1319073339978463,2016
-0.6980903684696546,0.21548535082715545,1.2734977420038724,1.9801192939466126,Canada,1.6213314130690528,,1.2717942233420747,-1.7848491549264311,1.238476720941145,-1.6797693368326099,1.4858759564158974,1.1376861504325604,0.6632394555030574,1.077799213225056,1.2780621242973438,35871000.0,-1.1229936455070404,,0.5768477143156492,-0.15392982399673988,-0.17407264134610198,1.0172094140826355,-1.2803993413212287,2016
-0.966361106241275,0.22733326987744856,-0.7241529291336238,-0.2542538562928111,Cape Verde,1.0559680096645705,,-0.6514389344534431,-0.7947307140507626,-1.5514498923761653,0.8265496163364998,-1.395559317912454,0.12919302460219176,0.15340097563933833,0.09239529293905682,0.01011459241553127,521000.0,-0.12973440255223628,,-1.4687527360562123,-0.15392982399673988,-0.1767207428968385,-1.4274896973411184,-0.1524226088803647,2016
1.3123337532140764,1.5599665995777854,-1.3900364861794559,-1.1683155995725754,Central African Republic,-1.9016769023605309,,-0.9398382560376096,2.371886967885779,-2.0935340789015493,2.711939349895327,-1.2978835459013234,0.4111609178125501,0.2518845817724666,0.37158991988369894,-0.1942622664752741,4900000.0,1.4410011444460584,,-2.93691642265944,-0.15392982399673988,-0.1424891862653663,-1.450662200766936,2.7392527006367313,2016
1.4159473016348518,0.4642916508833064,-0.38854761638252444,-1.1683155995725754,Chad,-1.9530735753973023,,-0.8988184726620179,1.5415462169608216,-0.8792655010846889,0.36069574277650984,-1.5800579983779226,-0.4642165329066159,-0.45317906543770126,-0.5553097776268332,0.09883620729571335,14037000.0,0.30914758852081675,,-0.15416265683825922,-0.15392982399673988,-0.12040014406166158,-0.7496939721359545,1.2221111092501624,2016
-1.012143836938827,-0.02868480699192437,0.6076141849580403,1.167619966586822,Chile,0.981209212520176,,0.18778952292059228,-0.9268303789706419,0.6530257994937301,-0.5006944385230939,0.623073303650911,-0.15941775355799898,0.03529033007637702,-0.12668837167085692,0.5129348382981425,17948000.0,-0.8227059674044253,,0.8655660961999662,-0.15392982399673988,-0.1603800186935131,0.2756893044564734,-0.7701036984652707,2016
-0.4362452771117257,1.074201918515776,-0.38854761638252444,-0.15269144037283733,China,-1.18679590466726,,-0.3432945158027704,0.5759605709988448,-0.4961926759400841,0.10077188340476388,-0.9451654803055741,0.8227618085875973,0.6396637809216595,0.8498312239933445,-0.5898884040363065,1371738000.0,-0.591715445787029,,-0.15416265683825922,-0.15392982399673988,2.0102236109553298,-0.24569202262442205,0.5623349245475088,2016
-0.46516068597333743,0.5956490142669888,0.27733594066330747,-0.305035064252798,Colombia,0.46257005733094014,,-0.29781998471410986,0.36208492303332557,0.4940144381129505,0.28535549368325025,0.04244510336252366,0.13506198120835436,0.7283919355038644,0.353915784731821,0.32932622155317376,48229000.0,0.30914758852081675,,1.1604274223796938,-0.15392982399673988,0.020788880082486083,0.2467236751742014,0.34498678036811975,2016
-0.6370467275395854,-0.409878724262218,-0.05826937208779176,0.7613703029069269,Costa Rica,1.0279334607354225,,-0.05146707187194436,-0.604758814975507,0.7325314801841198,-0.5283191965239558,0.24322307916318106,-0.4036566400144552,0.3212179695808122,-0.18500356626288192,0.03021619962829171,4808000.0,-0.2452296633609344,,1.0129967592898304,-0.15392982399673988,-0.16574080963768703,0.9650712813745461,-0.7280086033475232,2016
-0.5655614111872672,-0.7926180222782019,0.9432194977091396,0.3043394312670448,Croatia,0.49994945590313733,,0.25687223152975225,-0.5946940786006593,1.7010552267761392,-0.3362015613361431,1.578125296648632,0.259341974395994,-0.6588565023029966,-0.1023982500984891,-0.039677909124240136,4225000.0,-0.2452296633609344,,1.307858085469558,-0.15392982399673988,-0.16722633001980752,1.7239707685700714,-0.8001716235493759,2016
-0.4603414511630686,-0.9239753856618841,-1.3900364861794559,0.202777015347071,Cuba,-1.0372783103784715,,-0.3581419836323543,0.48034557543778933,-1.284021693690309,-0.5170181591599669,-1.2653249552309465,-0.3914027745730171,0.6407090078735442,-0.04937584464285384,-0.04316886720573405,11390000.0,-0.40692302849311185,,-1.0326036910820315,-0.15392982399673988,-0.1538566465807231,-0.8597633634085878,-0.5209694620541129,2016
-0.7294153947364007,-0.052895772007740434,-1.0544311734283565,0.6090266790269662,Cyprus,0.9204676898403558,,0.7525275976161971,-1.1551740854750052,0.7614426367988069,-0.8340750407607685,1.80603543134127,0.6118663349375811,-0.05517986942563721,0.40391373925237445,0.033087857801543205,1165000.0,-0.2452296633609344,,0.4294170512257854,-0.15392982399673988,-0.17523522251471801,0.8376225125325494,-0.8972480673923442,2016
-1.1085285331441996,-0.41245435883836845,0.6076141849580403,2.386368957626508,Denmark,1.6446935371766755,,1.5906578248884167,-1.9049969454011786,1.2529322992484881,-1.9572725876594501,1.4858759564158974,1.1202082686713508,0.4717306506521979,0.9876327697229615,0.10401544792961337,5660000.0,-1.1229936455070404,,0.8655660961999662,-0.15392982399673988,-0.17762497269465097,1.156244434637541,-1.7881177334556921,2016
0.9059116175480882,0.025403519107238936,-0.05826937208779176,-0.6605035199727063,Djibouti,-1.3316410741345241,,-0.7751629458990813,0.19916200296547434,-0.467281519325397,0.8171320851998424,-0.6629910278289748,-2.4732700190447385,-3.170885276665694,-3.1420659539463753,0.02024823231537067,888000.0,0.03195896257994117,,0.28198638813592153,-0.15392982399673988,-0.1752998103574189,-0.8597633634085878,0.6001346017960987,2016
0.12117954927601306,-0.39133415531393345,1.2734977420038724,-0.6097223120127194,Dominican Republic,0.46257005733094014,,-0.221524074621921,0.12619266424782638,0.9059984198722426,0.2602420773188304,0.9757913692466602,-0.3225231519864059,0.3819572691181084,-0.09701094687037629,-0.10520536183585247,10528000.0,1.1407134663434435,,0.5768477143156492,-0.15392982399673988,-0.11058279197112615,0.5479662197098296,0.0013533508354879441,2016
-0.24909832531296036,-0.10028744820891196,-0.7241529291336238,-0.6097223120127194,Ecuador,0.06074152267982036,,-0.42918193259869447,-0.14303903377935678,0.41450875742256127,-0.2822077161526403,1.1440107543769407,0.06340911539025984,0.7448832940780451,0.32310419083068503,0.12059848496306017,16144000.0,-0.2452296633609344,,1.0129967592898304,-0.15392982399673988,-0.13609498983797808,-0.15300200892115168,-0.25379447059249166,2016
-0.3559246969405818,1.1808331899684124,0.6076141849580403,-0.4573786881327587,Egypt,-1.107364682701341,,-0.4681586931346054,0.3325197599322097,-0.17094216402485365,1.3011931856240366,-0.4947716426986943,0.12919302460219176,0.15340097563933833,0.09239529293905682,0.01011459241553127,91508000.0,0.2860485363590771,,-0.15416265683825922,-0.15392982399673988,0.19175289971174447,-0.23989889676796758,0.9557952013623727,2016
-0.2209861222530602,-1.19235650849678,0.6076141849580403,-0.35581627221278495,El Salvador,0.4485527828663661,,-0.5781061735038895,0.24634045472257418,-0.1998533206395407,0.7185619259694941,-0.6629910278289748,-0.5192299393358099,0.22064390954391463,-0.4059775127072201,-0.1735176918418543,6127000.0,-0.4993192371400705,,0.13455572504605776,-0.15392982399673988,-0.16658045159279863,-0.3963132948922364,-0.2263037962298811,2016
0.6657530828363679,-1.5931252485458183,-2.055920043225288,-0.2542538562928111,Equatorial Guinea,-1.8596250789668092,,0.043958033089415254,0.6728336586067564,-2.2453176511286568,0.2602420773188304,-1.2273399327821735,-0.28718042429215274,-1.7663325259887426,-0.9208902844047197,0.08133408186340996,845000.0,-0.4993192371400705,,-1.9110447253258038,-0.15392982399673988,-0.17665615505413762,-2.3080448275221865,-0.16788611320933372,2016
1.5034967340213983,-0.36609293646765717,-2.055920043225288,-1.269878015492549,Eritrea,-1.5465726159246578,,-0.3581419836323543,0.8477084531197399,-2.440467958277795,1.296170502351153,-2.0684368584335755,1.092669318442435,1.2866592641382375,1.2810045104257952,-0.20519665721188554,5228000.0,0.3784447450060357,,-1.76361406223594,-0.15392982399673988,-0.1554713426482454,-2.3080448275221865,0.9824267921511513,2016
-1.2418606962282983,-1.0707865565024701,-0.38854761638252444,1.3707447984267698,Estonia,1.0139161862708483,,0.5391301703443068,-0.6305497019360551,-0.11311985079547955,-0.183637556922292,-0.9668712074191586,1.0274658554882559,0.6259596942191729,0.9774252478170635,0.018437667615477212,1310000.0,-0.2452296633609344,,1.6027194116492856,-0.15392982399673988,-0.17484769545851267,-0.5585208188729595,-1.0570376121250182,2016
1.7950604400426506,1.4342756322616346,1.2734977420038724,-0.4573786881327587,Ethiopia,-0.9718643628771263,,-0.8902355016574132,0.8672088798460079,-0.35886468202032024,-0.506972792614199,-0.4242280295795446,1.257516055644099,1.4191708143716102,1.4719229757027679,0.47067649487775337,99391000.0,-0.2221306111991949,,-0.15416265683825922,-0.15392982399673988,0.08757270943520734,-1.0741090200974004,1.200634019904373,2016
-1.0153566601456727,-0.4773603501573645,0.9432194977091396,2.3355877496665207,Finland,1.5652623152107565,,1.212352951763372,-1.503036536430688,1.0144152571773195,-1.4537485895528306,1.1331578908201483,1.086671373778994,0.15990461000662007,0.8362211947854805,0.08173248498909458,5485000.0,-0.8920031238896442,,0.7242783774055134,-0.15392982399673988,-0.1739434656607002,0.7507256246857335,-1.4814248975978184,2016
-0.9687707236464094,0.6615852594164451,0.27733594066330747,1.3199635904667828,France,1.046623160021521,,1.0937321516292398,-1.247643850918921,1.1517432510970833,-1.5209269783276538,1.9416962258011736,0.7471103129938756,-0.043682372954905985,0.4976717182398785,0.07194596860470316,66389000.0,-1.1229936455070404,,0.8655660961999662,-0.15392982399673988,-0.17052030999755297,0.7391393729728248,-0.9290341596241127,2016
-0.06596740252275228,-0.7704675649233065,-0.7241529291336238,-0.4065974801727718,Gabon,-0.9064504153757812,,-0.2776719361599637,0.35327827870533357,-0.814215398701643,0.009107913674631051,-0.9126068896351972,-1.0246051477521794,-2.0343751709831532,-1.5754948836662621,0.04301637926043607,1725000.0,-0.4993192371400705,,-0.5964546461078507,-0.15392982399673988,-0.17497687114391444,-0.5701070705858682,-0.21513570977007035,2016
