basic_needs_score,conflict_score,coordination_score,corruption_score,country,democracy_score,disenfranchised_score,gdp_per_capita,governance_score,government_response_total,inequality_score,justice_score,lfpr_female,lfpr_male,lfpr_total,migration_rate,population,prevalence_per_1000,region,risk_address_score,supply_chain_score,total_victims,victim_support_score,vulnerability_total,year
-0.24588550210611468,-0.47890573090305494,-0.05826937208779176,-0.863628351812654,Gambia,-1.2942616755623269,,-0.889066648356528,0.8389018087917478,-0.6841151939355506,2.0056245146460165,-0.3211258257900176,0.12919302460219176,0.15340097563933833,0.09239529293905682,0.01011459241553127,1991000.0,0.8635248404025679,,-0.5964546461078507,-0.15392982399673988,-0.16696797864900398,-0.9987983839634933,0.7075200485250461,2016
-0.3133547894498755,-0.38669801307686213,0.9432194977091396,0.71058909494694,Georgia,0.11681062053811617,,-0.3639396864322776,0.3167936093465098,1.173426618558099,-0.39459025438341944,0.9540856421330757,0.41406314910131187,1.0778461464172882,0.6722392456490706,-0.02793093379464818,4487000.0,-0.08353629822875709,,0.28198638813592153,-0.15392982399673988,-0.16477199199717368,1.6081082514409835,-0.2718352256429543,2016
-0.9928668976977526,0.4550193664091641,0.27733594066330747,1.9293380859866256,Germany,1.3783653223497714,,1.4813451187677835,-1.4061634488227763,1.3468935582462218,-1.3451330637767143,1.28509798061524,1.119950292556795,0.7228173917604795,1.093110496083903,1.7179741221758138,80738000.0,-1.1229936455070404,,1.4552887485594215,-0.15392982399673988,-0.1689056139300307,1.2663138259101747,-1.0158016005811024,2016
0.4890478064598518,-0.18888927762849364,-0.7241529291336238,-0.0003478164928766127,Ghana,0.49994945590313733,,-0.7575847396613314,0.37277870543160163,-0.9081766576993762,0.3274204660936538,-0.5924474147098249,0.6100605021356845,-0.1612123368779319,0.35098584788846093,0.04151349222196241,27410000.0,-0.2914277676844137,,-0.5964546461078507,-0.15392982399673988,-0.11155160961163951,-1.0335571391022198,0.2917235987905614,2016
-0.7703788906236841,0.35250911027836923,-1.0544311734283565,0.05043339146711029,Greece,0.7242258473363206,,0.3604140255765757,-0.5236118779532953,-0.2576756338689153,-0.25960564142466236,-0.22887648555728343,0.15634501065927334,-0.16272210914176585,0.01659499137859462,-0.09358066865374787,10942000.0,-0.2452296633609344,,-1.0326036910820315,-0.15392982399673988,-0.14972302464786608,0.8144500091067318,-0.3268165743681754,2016
0.15411098714618177,-0.597384921405984,0.9432194977091396,-0.7620659358926801,Guatemala,0.11213819571659162,,-0.5895363775289024,0.17525825407521028,0.4506477031909202,0.9345373067035054,0.5633825540885533,-1.0255725581817665,0.9728589059168782,-0.41826434463098594,-0.14104192022045386,16343000.0,0.7711286317556093,,0.5768477143156492,-0.15392982399673988,-0.08907504035172946,-0.12982950549533417,0.1714518984541404,2016
0.7428608398006661,-0.16776907410405845,-0.38854761638252444,-0.8128471438526671,Guinea,-1.18679590466726,,-0.8735151629201616,1.3163477405735984,-1.8550170368303802,0.6557783850584442,-1.5257936805939611,-0.6288697880223625,-1.2998128964642421,-1.044231174100982,-0.04215116417180701,12609000.0,0.30914758852081675,,-1.6161833991460761,-0.15392982399673988,-0.12627763774744266,-2.1458373035414633,0.80201924164652,2016
0.6561146132158309,-0.48714776154673695,-0.7241529291336238,-1.371440431412523,Guinea-Bissau,-1.7287971839641192,,-0.8927574668124691,1.0137766033047313,-1.4719442116857755,1.75888519886559,-0.4947716426986943,-0.49433524428109826,-1.357300378817895,-0.9634216256792931,0.00835530732587445,1844000.0,0.26294948419733744,,-2.0584753884156677,-0.15392982399673988,-0.1709078370537583,-1.450662200766936,0.9197136912614462,2016
-0.5430716487393469,-1.3453492023201274,-0.7241529291336238,-0.4573786881327587,Guyana,0.266328214826905,,-0.41821352482434365,-0.41604500794710764,-0.373320260327664,2.5907671159370005,0.5199710998613843,-0.8330578826939077,-0.4989367786646507,-0.8764686612957211,-0.01104810827058721,767000.0,0.26294948419733744,,-0.15416265683825922,-0.15392982399673988,-0.17517063467201713,-0.8192114824134071,0.038293944510245835,2016
1.9171477219027897,-1.510704942108998,0.6076141849580403,-1.1683155995725754,Haiti,-0.7756225203730914,,-0.8285548098788679,0.7369963529964123,-0.5756983566304739,0.9979486830236661,-0.21259719022209478,0.4348302263231175,-0.6622244558146244,0.019713956405396776,-0.11988316411973818,10711000.0,1.1407134663434435,,-1.6161833991460761,-0.15392982399673988,-0.10942021080251012,-0.3673476656099644,0.4755674835905195,2016
0.19989371784373378,-0.8008600529218839,-0.05826937208779176,-0.6605035199727063,Honduras,0.11213819571659162,,-0.727937505719811,0.49041031181263706,-0.43837036271071,1.122887929436655,-0.5110509380338828,-0.6311915730533719,0.7079519417781205,-0.18679933400558665,-0.012523383211241135,8075000.0,-0.4993192371400705,,0.28198638813592153,-0.15392982399673988,-0.16289894455884785,-0.8829358668344054,0.27110559301860393,2016
-0.9350360799745289,-0.44439222758263636,1.6091030547549716,0.2535582233070579,Hungary,0.48593218143856326,,0.3591192037040191,-1.4030182187056364,1.166198829404427,-0.4190758353387289,0.04244510336252366,0.39690773748329794,0.08383531517501723,0.29380482239709127,0.009972587341029822,9836000.0,-0.6379135501105083,,1.307858085469558,-0.15392982399673988,-0.16373858651395942,1.156244434637541,-1.0578966956988496,2016
-1.6153513940241175,-0.870402186477951,-0.05826937208779176,1.776994462106665,Iceland,1.7848662818224152,,1.6134540300301978,-1.3262746038474207,0.10371382381467407,-1.3689908093229133,0.6013675765373265,1.873240547062052,1.853288408387688,2.1043167634098108,0.030070249968387447,331000.0,-0.8920031238896442,,-0.5964546461078507,-0.15392982399673988,-0.1780124997508563,0.3220343113081084,-1.7159547132538395,2016
0.3492899969620613,2.8771461218212186,0.27733594066330747,-0.15269144037283733,India,0.9952264869847497,,-0.7041139117944695,-0.5594675012886912,0.0314359322779562,0.10328322504120582,0.21066448849280414,-1.8496127621041702,0.37220181756718496,-1.1464954213434002,0.2825473832611553,1311051000.0,2.0646755528130285,,-0.5964546461078507,-0.15392982399673988,11.676633913098776,0.2467236751742014,1.137061835440836,2016
0.885028266703591,0.2103340816748541,0.6076141849580403,-0.305035064252798,Indonesia,0.6027428019766794,,-0.4798486486598881,-0.42862592841566777,0.04589151058529998,0.5113762409630298,-0.02809850975662603,-0.24622671610629296,0.8904021130459813,0.17367741181935223,-0.13862388936852643,257564000.0,-0.4993192371400705,,-0.006731993748395421,-0.15392982399673988,0.2971602589995985,-0.12982950549533417,0.3527185325326036,2016
1.010328371770575,2.5345867231931845,-0.05826937208779176,-1.320659223452536,Iraq,-0.7475879714439433,,-0.48530594327791365,1.5887246687179213,-0.09143648333446389,0.9922981643416714,-0.21259719022209478,-2.6966128402221106,-0.1588896103181888,-2.093054049931957,-0.2842855945383861,35730000.0,1.4410011444460584,,-0.006731993748395421,-0.15392982399673988,0.08253485770453785,-0.12982950549533417,2.2091981355826467,2016
-0.7800173602442212,0.06197753008857795,-1.0544311734283565,1.5230884223067305,Ireland,1.6213314130690528,,2.4492983208152865,-1.6917503434590873,1.0722375704066935,-1.382803188323344,1.6378160462109892,0.5875520861406214,0.36848545507159564,0.547669672760432,0.08870651198127677,4659000.0,-1.1229936455070404,,0.4294170512257854,-0.15392982399673988,-0.17775414838005277,1.7239707685700714,-1.2331497447604918,2016
-0.6956807510645201,1.0262951153993745,0.6076141849580403,1.0660575506668484,Israel,1.0139161862708483,,0.8502788962796801,-0.7739721952776387,0.5735201188033403,-0.2483046040606734,0.3734574418446884,0.8035425880531308,0.18580301114776104,0.6371745176204785,0.066163206404172,8343000.0,-0.8458050195661649,,0.4294170512257854,-0.15392982399673988,-0.17077866136835654,0.5769318489921016,-0.1068911794672915,2016
-0.8699764100359024,0.34169144505853655,-0.05826937208779176,0.202777015347071,Italy,1.074657708950669,,0.9577675569982727,-0.6022426308817951,0.6819369561084171,-0.5408759047061659,1.344788730177598,-0.10201806806915655,-0.12044848575443194,-0.15475905691207498,0.20946210491774367,61373000.0,-0.6841116544339876,,0.8655660961999662,-0.15392982399673988,-0.0945650069813052,0.1598267873273855,-0.4805925340840281,2016
-0.1141597506254387,-1.1975077776490812,2.274986611800804,-0.20347264833282422,Jamaica,0.7989846444807146,,-0.5089274924528627,-0.1732332429039005,0.9349095764869296,0.24454619209106795,1.127731459041752,0.2998442243813794,-0.10778962600382833,0.14390547292714986,-0.03084203782192785,2734000.0,-0.6841116544339876,,-0.006731993748395421,-0.15392982399673988,-0.1745247562450082,0.46106933186301374,-0.5046468741513124,2016
-1.0635490082483592,-0.6592001512335991,-1.0544311734283565,1.4723072143467435,Japan,1.0793301337721937,,0.9525625693778623,-1.3042579930274407,-0.6624318264745352,-1.260375283546797,-1.1785020467766083,0.7363398102111377,1.1534508959369434,0.9907517347497636,0.6331184663512007,127046000.0,-0.6379135501105083,,-0.5964546461078507,-0.15392982399673988,0.009163068396325708,0.1598267873273855,-1.4358934681847448,2016
-0.35030225632860174,0.2989359110944358,0.9432194977091396,0.2535582233070579,Jordan,-0.8036570693022391,,-0.5218694995233485,0.1526125972318024,0.09648603466100218,0.7486980256067979,0.058724398697712316,-2.6673325512199373,-1.5541514547561655,-2.482357593731884,0.20788821534201932,6718000.0,0.30914758852081675,,-0.7377423649023038,-0.15392982399673988,-0.15056266660297765,0.2988618078822909,0.33897319535129866,2016
-0.8233904735366391,-0.5051772035797912,-1.0544311734283565,-0.7112847279326933,Kazakhstan,-1.2241753032394573,,0.16936736613475906,0.8231756582060479,-0.5467872000157868,-0.8817905318531664,0.16182660248723893,1.0511996580274623,0.6553421851999294,0.9927365306759105,-0.015521268117382803,17488000.0,-0.08353629822875709,,-1.1800343541718952,-0.15392982399673988,-0.12556717147773286,-0.08927762450015367,-0.4513836925737547,2016
1.6472705725277463,2.078699403214523,-1.7203147304741888,-0.863628351812654,Kenya,-0.16353486875336248,,-0.7773650013340077,0.5388468556165931,-1.1900604346925758,0.28347198745591873,-0.7443875045049169,0.9421402555986615,0.18104142170028703,0.734618546185111,-0.1034145200629731,46050000.0,-0.2221306111991949,,-0.7377423649023038,-0.15392982399673988,-0.05632900410237774,-1.039350264958674,1.5880807117024152,2016
0.555713888001901,-0.8235256371920094,0.27733594066330747,-0.35581627221278495,Kosovo,0.11681062053811617,,-0.5029999613200189,0.5753315249754168,0.48678664895927914,-0.00658797155313141,1.019202823473829,0.12919302460219176,0.15340097563933833,0.09239529293905682,-0.10994675349003968,1845000.0,-0.4993192371400705,,-0.44902398301798685,-0.15392982399673988,-0.17478310761581178,0.47844870943237716,-0.00036481631217548345,2016
-0.35030225632860174,-0.82610127176816,-0.7241529291336238,-0.10191023241285041,Kuwait,-0.8550537423390102,,1.5570443306344532,0.83827276276832,-1.0238212841581247,-0.05869831050930312,-0.4242280295795446,-0.38708167465419413,1.4412367166891742,0.7246945665543781,-0.3442630155882335,3892000.0,-0.08353629822875709,,-0.5964546461078507,-0.15392982399673988,-0.16651586375009772,-1.450662200766936,-0.17218153107849138,2016
-0.32138684746699003,-0.5175402495453144,-0.05826937208779176,-0.7620659358926801,Kyrgyzstan,-0.3504318616143485,,-0.7457128300593812,0.5155721527497569,-0.467281519325397,-0.36822116720077885,-0.2939936668980369,0.12919302460219176,0.15340097563933833,0.09239529293905682,0.01011459241553127,5934000.0,-0.08353629822875709,,-0.30159331992812305,-0.15392982399673988,-0.1603800186935131,-0.6859695877149561,-0.25207630344482823,2016
-0.9703771352498323,-0.9775485848458172,0.27733594066330747,0.71058909494694,Latvia,0.7616052459085174,,0.3257717674398355,-0.2524930418558281,0.9276817873332578,-0.5659893210705857,0.49283894096940367,1.1122110091200967,0.3536200050892366,0.9256315255538053,-0.026940842858540866,1979000.0,-0.2452296633609344,,1.0129967592898304,-0.15392982399673988,-0.1731038237055886,1.1041063019294515,-0.947074914674576,2016
-0.24186947309755744,1.343098168265902,-0.05826937208779176,-0.7620659358926801,Lebanon,-0.38313883536502075,,-0.16176406452828349,0.5929448136314008,-0.4311425735570381,0.5490463655096594,-0.4947716426986943,-1.7584182056084139,-0.34644978001748344,-1.4763496014506459,-0.8862017149105906,4591000.0,0.2860485363590771,,-0.7377423649023038,-0.15392982399673988,-0.15973414026650418,-0.12982950549533417,0.8853503483081832,2016
1.6006846360284825,-1.1511463552783696,0.6076141849580403,-0.20347264833282422,Lesotho,0.4251906587587429,,-0.851211200622384,-0.35439849765116405,-0.23599226640789964,1.6320624462252695,-0.8366368447376513,0.1451875437047005,-0.2639929871465866,-0.03397004769228653,-0.0013838740336831509,2135000.0,0.3784447450060357,,0.28198638813592153,-0.15392982399673988,-0.1689702017727316,-0.4832101827390523,0.3853637083382039,2016
0.9870354035209433,-0.12861942854656894,-0.38854761638252444,-0.305035064252798,Liberia,-0.17287971839641197,,-0.9063113456170697,0.7527225035821122,-0.6768874047818788,0.13906984336050424,-0.7443875045049169,1.050232247597875,0.7555678362528654,1.0435851120219555,-0.09195549946778686,4503000.0,0.30914758852081675,,-0.30159331992812305,-0.15392982399673988,-0.15973414026650418,-0.7323145945665912,0.5150853279867722,2016
-0.7502987455808982,1.0963523758706717,-0.05826937208779176,-1.4730028473324968,Libya,-1.6026417137829536,,-0.09884255908433867,2.005782182250684,-0.09143648333446389,2.4614330216602376,-0.21259719022209478,-1.3279205644420962,-1.3197883448780368,-1.5185028863583339,-0.006196268225121091,6278000.0,1.4410011444460584,,-0.006731993748395421,-0.15392982399673988,-0.1324780706467282,-0.12982950549533417,1.7830926829621834,2016
-0.9438713437933549,-0.7720129456689967,-0.7241529291336238,0.8121515108669138,Lithuania,0.8363640430529118,,0.5351883298972597,-0.6840186139274346,0.8554038957965399,-0.5107398050688617,0.7424548027756259,1.0867358678076333,0.15340097563933833,0.8281874969891728,-0.054529273165849844,2920000.0,-0.2452296633609344,,1.1604274223796938,-0.15392982399673988,-0.17064948568295477,1.127278805355269,-0.9822973412016708,2016
-1.0996932693253738,0.9016344019136838,1.6091030547549716,1.9293380859866256,Luxembourg,1.4624689691372148,,4.535204814992124,-1.4451643022753122,-0.5178760434010997,-2.038891190843815,-0.5110509380338828,0.5415678437209087,-0.06412236668064984,0.3532541860897716,0.0632915482309205,562000.0,-1.1229936455070404,,-1.76361406223594,-0.15392982399673988,-0.178206263278959,-0.3905201690357819,-1.1094417101287446,2016
1.4890390295905924,-0.8209500026158587,-0.38854761638252444,-0.863628351812654,Madagascar,-0.2850179141130032,,-0.906164172067136,0.2771637098705458,-0.9154044468530478,0.6670794224224332,-1.4498236356964154,1.770953017640362,1.5643412243555848,1.907160368079234,0.015759294126963804,24235000.0,0.3784447450060357,,-0.7377423649023038,-0.15392982399673988,-0.07273431614840405,-0.49479643445196103,0.3784910397475514,2016
1.9605208351952073,-0.5597806565941847,-1.3900364861794559,-0.6097223120127194,Malawi,-0.06074152267982036,,-0.9105037813002933,0.5451373158508732,-1.0671880190801555,0.3481390345943001,-1.0862527065438736,0.513125977091044,-0.27270321174562373,0.22121799995515296,-0.00784116033809619,17215000.0,0.3784447450060357,,-1.0326036910820315,-0.15392982399673988,-0.10328436574592548,-0.4426583017438714,0.5958391839269405,2016
0.00792753123469992,0.4328689090542687,-0.38854761638252444,0.3043394312670448,Malaysia,0.4018285346511198,,0.20013800871892093,-0.6959704883725668,-0.34440910371297645,0.2608699127279408,0.5633825540885533,-0.1771536114337648,0.5206240447347996,0.09239529293905682,0.3993781137218183,30331000.0,-0.17593250687571557,,-1.1800343541718952,-0.15392982399673988,-0.09508170972291231,-0.1935538899163326,0.03399852664108757,2016
0.14045648851708717,1.3127056802673245,0.27733594066330747,-0.5589411040527326,Mali,0.00934484964304951,,-0.8784902908522356,1.1370696238966194,-1.3707551635343704,-0.6620481386644919,-1.5800579983779226,0.2862359843385191,0.6426833254493258,0.4564635742494024,-0.1056510999863709,17600000.0,0.2860485363590771,,-1.3274650172617595,-0.15392982399673988,-0.10709504846527804,-1.4274896973411184,0.7461788093474668,2016
0.6593274364226765,-0.06113780265142246,-1.3900364861794559,-0.8128471438526671,Mauritania,-0.8036570693022391,,-0.7377265999557886,1.257846460394794,-1.016593495004453,0.4781009642801733,-0.4730659155851098,-1.9246193174115003,-1.921839069163576,-2.291439128454911,0.001976912729517771,4068000.0,1.2793077793138814,,-0.8851730279921677,-0.15392982399673988,-0.15049807876027677,-0.8597633634085878,0.7436015586259727,2016
-0.6298178753241824,-1.5931252485458183,-1.0544311734283565,0.5582454710669793,Mauritius,1.214830453596408,,0.03248339913454592,-1.0520105376328137,-0.7274819288575815,-0.9828720327199567,-0.7443875045049169,-0.3959818506063965,0.47347269557200566,-0.12007238525036706,0.003755920746188681,1265000.0,-0.776507863080946,,-0.5964546461078507,-0.15392982399673988,-0.1769145064249412,-0.3152095329018749,-1.527815410584724,2016
-0.15833606971956787,1.5414220306295008,0.6076141849580403,-0.6605035199727063,Mexico,0.3691215609004471,,-0.01021603948363514,-0.18455607132560442,0.9132262090259144,0.6658237516042125,1.1928486403825058,-0.6509267458169518,0.701912852722788,-0.2673253401521123,0.14438827952745542,127017000.0,-0.47622018497833085,,1.1604274223796938,-0.15392982399673988,0.06509614017529729,0.2988618078822909,0.7650786479717622,2016
0.3541092317723301,-1.4622830120773662,-0.38854761638252444,-0.2542538562928111,Mongolia,0.43920793322331697,,-0.4542597118438853,-0.42422260625167174,-0.6407484590135198,-0.08569523310105454,-0.5110509380338828,-0.07899369984498049,-1.0254988897585227,-0.5067295344820982,0.043312223165647416,2959000.0,-0.4993192371400705,,-0.44902398301798685,-0.15392982399673988,-0.17265170880668237,-0.6975558394278648,-0.6893498425251021,2016
-0.817768032924659,-0.43666532385418455,0.9432194977091396,0.1012145994270972,Montenegro,0.018689699286098604,,-0.0872945232816385,-0.2694772844883842,1.2529322992484881,-0.26086131224288356,1.0571878459226023,0.07598545097489386,-0.5549144887544712,-0.20125999003894074,0.00551915042124832,622000.0,-0.2452296633609344,,0.28198638813592153,-0.15392982399673988,-0.17665615505413762,1.7239707685700714,-0.5819643957961548,2016
-1.1045125041356427,-0.5020864420884106,-1.0544311734283565,-0.305035064252798,Morocco,-0.4251906587587429,,-0.6167473387051602,0.6206228386622327,-1.2912494828439807,0.8692424241560136,-0.8963275943000087,-2.0890145964126905,-0.2984854765587786,-1.6667954962690126,-0.21200501161714938,34378000.0,0.30914758852081675,,-0.15416265683825922,-0.15392982399673988,-0.036371360707802426,-1.9314916468526506,0.004789685130814189,2016
1.295466431378136,0.2026071779464023,-1.3900364861794559,-0.8128471438526671,Mozambique,-0.7756225203730914,,-0.9170903500703769,-0.38081843063514004,0.060347088892643244,0.7637660754254499,0.5145446680829882,1.3781198891993074,0.44130293271955673,1.1600264730225647,0.3182419365712552,27978000.0,0.03195896257994117,,-0.44902398301798685,-0.15392982399673988,-0.08423095214916264,0.8144500091067318,0.5614758409736774,2016
1.4279953886605232,1.8061972650577856,0.6076141849580403,-0.7620659358926801,Myanmar,-0.6915188735856475,,-0.76841231830903,0.7451739513009765,-0.4455981518643819,0.5207937720996872,-1.748277383508203,-0.25970596809187524,0.6469803695848522,0.04362602161087905,-0.33302094719020225,53897000.0,1.048317257696485,,-0.30159331992812305,-0.15392982399673988,0.1544211266306295,0.0729298994805696,1.5674627059304571,2016
0.9115340581600683,-0.70350106594339,-0.38854761638252444,0.4566830551470055,Namibia,0.2943627637560527,,-0.47471146765601385,-0.43806161876708766,-0.6985707722428942,0.5766711235105216,-1.0374148205383085,0.05760465281273669,-1.0052911686887542,-0.4106087032015632,-0.020061485916026304,2459000.0,0.3784447450060357,,-0.15416265683825922,-0.15392982399673988,-0.16754926923331198,-0.6801764618585016,-0.0020829834598383003,2016
0.8745865912813421,0.47820007759452,1.9393812990497046,-0.7112847279326933,Nepal,-0.38313883536502075,,-0.8247908977869893,-0.23047643103584853,0.5156978055739662,-0.4705583388857898,-0.16375930421652957,-1.835617557889475,-2.152253543890141,-2.356748365834311,-0.37278631263601036,28514000.0,0.72493052743213,,0.4294170512257854,-0.15392982399673988,-0.02674777214536967,0.17141303904029404,0.1937880713737613,2016
-1.1623433218588661,-0.17240521634112976,2.6052648560955367,2.0309005019065993,Netherlands,1.4577965443156902,,1.5746697833845926,-1.784220108903003,2.705717919136518,-1.2930227248205428,2.0610777249258883,1.1845733092532216,0.9614775457741346,1.2344090632072078,0.248659450065546,16896000.0,-0.9382012282131235,,2.769878827777375,-0.15392982399673988,-0.16696797864900398,2.013627061392791,-1.4341753010370815,2016
