basic_needs_score,conflict_score,coordination_score,corruption_score,country,democracy_score,disenfranchised_score,gdp_per_capita,governance_score,government_response_total,inequality_score,justice_score,lfpr_female,lfpr_male,lfpr_total,migration_rate,population,prevalence_per_1000,region,risk_address_score,supply_chain_score,total_victims,victim_support_score,vulnerability_total,year
-0.8105391807092561,-0.5365999454088289,0.27733594066330747,2.386368957626508,New Zealand,1.6727280861058236,,0.9952584517049664,-2.054080852953614,1.0722375704066935,-1.6414713768768696,0.3734574418446884,1.187669022627901,1.0727361479858526,1.2716476153453888,0.21112277537233004,4552000.0,-1.1229936455070404,,2.038868456623466,-0.15392982399673988,-0.17775414838005277,0.8028637573938233,-1.7030684596463659,2016
-0.03303596465258329,-0.4253325317191216,0.9432194977091396,-0.863628351812654,Nicaragua,-0.4065009594726443,,-0.7067365721459425,-0.15310377015420454,0.6168868537253711,-0.15350145728498826,1.3556415937343897,-0.3860497701959674,0.9719298152929812,0.05383354351677701,-0.07719880547584479,6082000.0,-0.2452296633609344,,-0.15416265683825922,-0.15392982399673988,-0.1623822418172407,0.2467236751742014,-0.29073506426724954,2016
1.2721734631285044,0.43544454363041957,-0.7241529291336238,-0.4065974801727718,Niger,-0.8036570693022391,,-0.9244076797561426,0.7382544450432685,-1.2334271696146066,-0.00658797155313141,-0.6412853007153901,0.4080652044378708,1.052760699572058,0.719685319693151,0.07235620548659623,19899000.0,0.30914758852081675,,-0.8851730279921677,-0.15392982399673988,-0.09624429089152836,-1.5896972213218417,0.7719513165624147,2016
1.245667671672027,2.519648042651511,0.6076141849580403,-0.7620659358926801,Nigeria,-0.5513461289399082,,-0.7316445361213422,0.9420653566339395,0.47233107065193536,1.1002858547086771,1.0029235281386408,-0.1948249752808916,-1.3431317468034591,-0.7127702544344751,-0.20040398594746167,182202000.0,-0.06043724606701744,,-0.5964546461078507,-0.15392982399673988,0.38719571172464057,0.6290699817001915,2.081194683081742,2016
-0.9984893383097327,0.1531549940843101,-0.05826937208779176,2.1324629178265733,Norway,1.985780549147975,,2.034610029442164,-1.766606820247019,1.4842215521659856,-1.7193229676065713,2.2401499736129615,1.2008258044702869,0.45535542840600496,1.0429235133799062,0.1180818394760623,5188000.0,-1.1229936455070404,,0.8655660961999662,-0.15392982399673988,-0.17768956053735188,1.5096251118812596,-1.394657456640829,2016
-0.90772708271634,-0.9955780268788718,-1.3900364861794559,0.1012145994270972,Oman,-1.2335201528825066,,0.6918619187282639,0.7351092149261282,-0.6768874047818788,1.296170502351153,-0.6412853007153901,-1.6360730332799487,1.5809487192577516,0.4997510282577457,0.48116909204924924,4491000.0,-0.4993192371400705,,-0.44902398301798685,-0.15392982399673988,-0.16974525588514228,-0.21672639334215008,0.036575777362582405,2016
0.7749890718691236,3.341275472443563,-0.7241529291336238,-0.5589411040527326,Pakistan,-0.6307773509058271,,-0.7535681696844515,0.7822876666832281,-0.09143648333446389,0.6570340558766654,-0.22345005377888721,-2.12235800921913,0.616552651652211,-1.2807999456793302,-9.020875626847142,188925000.0,1.4410011444460584,,1.307858085469558,-0.15392982399673988,1.2006150026996616,-0.6570039584326841,2.092362769541552,2016
-0.2563271775283633,-0.4315140547018832,-0.05826937208779176,-0.2542538562928111,Panama,0.6775015991210739,,0.4667163550090699,-0.5349347063749993,-0.13480321825649472,0.2476853691366203,1.7354918182221197,-0.14903421494709593,0.6313019653065822,0.12311237274846973,0.05372198404368407,3929000.0,-0.2452296633609344,,0.13455572504605776,-0.15392982399673988,-0.1680013841322182,-1.6186628506041136,-0.3465754965663021,2016
2.451279580040896,-0.45469476588723884,-0.7241529291336238,-0.7620659358926801,Papua New Guinea,0.16353486875336287,,-0.7925590700336849,0.2614375592848458,-1.9272949283670981,3.626695540969323,-0.9451654803055741,-0.6014598258507244,-3.0945837091781168,-1.7247326344941534,0.12616429496643633,7619000.0,0.26294948419733744,,-2.494624433389849,-0.15392982399673988,-0.14778538936683935,-1.9314916468526506,1.7959789365696575,2016
-0.8924661724838228,-0.29809618365728047,-0.05826937208779176,-0.6605035199727063,Paraguay,0.2756730644699541,,-0.35445643322892867,0.0035286896793670546,0.5012422272666224,-0.20812313787760148,0.7858662570027952,0.17291997601953443,1.1967697462761604,0.5918077535942667,-0.05216252192415905,6639000.0,-0.2452296633609344,,1.307858085469558,-0.15392982399673988,-0.1609613092778211,-0.22831264505505905,-0.43334293752329145,2016
-0.02821672984231476,-0.08225800617585766,1.2734977420038724,-0.4065974801727718,Peru,0.45322520768789104,,-0.394401737785378,-0.13297429740450858,0.34945865503951473,0.16167191808848216,-0.6955496184993515,0.9371742153934471,1.1913113388607632,1.1349802387164272,0.3322728268490788,31377000.0,0.30914758852081675,,0.4294170512257854,-0.15392982399673988,-0.048772226506373494,0.46106933186301374,-0.0321509085439437,2016
0.5854325026652241,1.134471767597701,0.6076141849580403,-0.4065974801727718,Philippines,0.5887255275121058,,-0.6175124391674827,-0.07573110927256099,1.0288708354846632,0.6344319811486876,1.1765693450473171,-0.47827623114995055,0.08708713235865893,-0.3235612247262694,0.3256695908847615,100699000.0,-0.2452296633609344,,1.4552887485594215,-0.15392982399673988,0.0807263981089129,0.38575869572910676,0.8209190802708146,2016
-1.0306175703781901,-0.4428468468369461,1.6091030547549716,0.9644951347468745,Poland,0.5373288544753345,,0.3726089744348034,-0.7047771327005589,0.9421373656406016,-0.8265410158514426,0.3734574418446884,0.32654475223798707,-0.022777833917212845,0.20165358296884853,0.00608717071925411,38025000.0,-0.06043724606701744,,1.307858085469558,-0.15392982399673988,-0.06130226799034634,0.3625861923032893,-0.9840155083493339,2016
-0.7800173602442212,-0.7745885802451473,1.6091030547549716,0.9644951347468745,Portugal,1.0185886110923732,,0.5314771741980792,-1.5388921597660838,1.751649750851842,-1.643354883104201,1.7571975453357045,0.861587213828365,0.12181189442682479,0.6435069617658031,-0.018215419947507486,10384000.0,-0.8920031238896442,,1.7440071304437383,-0.15392982399673988,-0.17000360725594585,1.080933798503634,-1.6188782694108712,2016
-1.3711768303038403,-1.0110318343357754,-0.7241529291336238,0.9137139267868877,Qatar,-1.1681062053811615,,3.657958847328701,0.17777443816892222,-0.1564865857175104,0.5189102658723557,0.17267946604403098,0.049478405204203636,2.3128398582329575,2.0073453053037844,0.559993742153761,2235000.0,1.9722793441660706,,-1.1800343541718952,-0.15392982399673988,-0.15870073478328992,0.7275531212599159,-0.5501783035643862,2016
-0.5197786804897152,-0.6792901009275741,0.9432194977091396,0.2535582233070579,Romania,0.43920793322331697,,0.19534986582995828,-0.42170642215795984,-0.03361417010508979,-0.6532584429369451,-0.22887648555728343,-0.07518855215527087,-0.15145688532700846,-0.14502410546478295,-0.23861518474455948,19849000.0,-0.2452296633609344,,-0.30159331992812305,-0.15392982399673988,-0.12647140127554532,-0.12982950549533417,-0.7898626206633969,2016
1.2304067614395093,0.5188951038976999,-0.38854761638252444,0.5582454710669793,Rwanda,-1.2195028784179327,,-0.8881460952986444,0.5960900437485407,-0.22876447725422827,0.2508245461821726,0.22151735204959658,-0.0315905887952062,-0.9016975641241903,-0.4391519589013878,0.003570525232256236,11610000.0,0.30914758852081675,,-0.006731993748395421,-0.15392982399673988,-0.13041125968029968,-0.5179689378777788,0.8346644174521196,2016
-0.11335654482372715,-0.1590119165451464,-0.7241529291336238,0.1519958073870841,Saudi Arabia,-1.7521593080717426,,1.3301600724990688,1.1936837660051387,-0.814215398701643,-0.3161108282446071,-0.364537280017187,-2.1294523523694364,0.617249469620134,-0.7681555121831413,0.6900625012262811,31540000.0,-0.4993192371400705,,-1.0326036910820315,-0.15392982399673988,-0.1187854479941393,-0.6454177067197754,0.20237890711207723,2016
0.8014948633256014,0.18303235516765734,-0.7241529291336238,0.1012145994270972,Senegal,0.2476385155408064,,-0.8307962832440926,-0.06252114278057298,-0.05529753756610495,-0.3311788780632592,-0.46221305202831736,-1.089808610706359,-1.4567130755749218,-1.457068726739506,-0.08366398095106346,15129000.0,0.03195896257994117,,-0.006731993748395421,-0.15392982399673988,-0.1274402189160587,0.5653455972791931,0.15598839412517201,2016
-0.8498962649931164,-0.251219634371339,-0.38854761638252444,-0.05112902445286351,Serbia,0.4158458091156938,,-0.21129466413338682,0.1154988818495503,0.9710485222552886,-0.7530842729855143,1.9308433622443812,0.09378580287929913,-0.27026434885789286,-0.07839167080128509,0.037123168668626,7087000.0,-0.2452296633609344,,-0.006731993748395421,-0.15392982399673988,-0.15973414026650418,1.2663138259101747,-0.5501783035643862,2016
1.6834148336047607,-0.7328633001115072,0.27733594066330747,-0.6605035199727063,Sierra Leone,-0.527984004832285,,-0.9040332709040798,0.2897446303391059,0.21935845027342277,-0.03232922332666208,0.24322307916318106,-0.11678720062752156,-2.1673512665284744,-0.9948003041307562,0.03221610442752043,6453000.0,0.3784447450060357,,-0.006731993748395421,-0.15392982399673988,-0.1501751395467723,0.26410305274356444,0.23244683219618262,2016
-0.8209808561315047,-1.5931252485458183,-2.055920043225288,2.0816817098665865,Singapore,0.32706973750672536,,3.349155187146767,-1.0136387302037055,-1.0021379166971092,-1.3595732781862557,-1.015709093424724,0.7382101370416737,0.8058548662713134,0.8862191493060341,0.15781564823864783,5563000.0,-0.776507863080946,,-0.7377423649023038,-0.15392982399673988,-0.17232876959317792,-0.21672639334215008,-1.6944776239080501,2016
-0.9149559349317429,-0.7987995452609632,-0.38854761638252444,-0.2542538562928111,Slovakia,0.7522603962654683,,0.4119847982467768,-0.8488286720655703,0.48678664895927914,-0.6676986573464864,0.06957726225450436,0.12919302460219176,0.15340097563933833,0.09239529293905682,0.01011459241553127,5426000.0,-0.6379135501105083,,0.4294170512257854,-0.15392982399673988,-0.17026195862674942,1.051968169221362,-1.0956963729474394,2016
-0.8233904735366391,-0.9378838123730974,0.9432194977091396,0.9137139267868877,Slovenia,0.8550537423390104,,0.6739898964634471,-1.518762687016388,0.9999596788699756,-0.862327634170741,0.5525296905317609,0.7256982954856787,-0.25272776333182917,0.40996264112253666,0.04415636444185046,2066000.0,-0.6379135501105083,,1.307858085469558,-0.15392982399673988,-0.17523522251471801,0.7043806178340984,-1.4247253817249341,2016
2.609511122978049,2.19099707073469,-0.05826937208779176,-1.6761276791724444,Somalia,0.11681062053811617,,-0.9084674300626729,1.7025819989583892,-0.09143648333446389,0.8623362346557982,-0.21259719022209478,-2.2881076628217425,-3.1888864075037073,-3.0059656618677404,0.503041818107875,10787000.0,1.4410011444460584,,-0.006731993748395421,-0.15392982399673988,-0.09953827086927379,-0.12982950549533417,2.487541213504078,2016
0.8617352984539594,0.5106530732540181,-0.38854761638252444,0.1012145994270972,South Africa,0.8083294941237641,,-0.3221873118365293,-0.35817277379173174,0.29163634181014064,1.0086218849785442,0.7912926887811914,-0.10601669784478363,-0.9086657438034198,-0.4892444275136623,-3.402563191759461,54954000.0,-0.12973440255223628,,0.5768477143156492,-0.15392982399673988,-0.017640886324544046,-0.054518869361427226,0.66628403698113,2016
1.4753845309614984,2.278053519408582,-1.0544311734283565,-1.6253464712124575,South Sudan,0.11681062053811617,,-0.3581419836323543,1.8095198229411489,-1.7538279886789754,1.1655807372561688,-2.1498333351095176,0.9215021664341344,-0.477683830642996,0.4529665528557161,-2.5732890579396335,12340000.0,1.4410011444460584,,-1.6161833991460761,-0.15392982399673988,-0.08823539839661787,-1.12624715280549,2.3603968445770054,2016
-0.7342346295466692,-0.11625638258104581,0.6076141849580403,0.7613703029069269,Spain,1.224175303239458,,0.8467991365865811,-1.3099194072382927,1.6721440701614516,-1.480745512144582,1.2471129581664668,0.7728434304208961,0.3670918191357494,0.6904804653512763,0.3649971073508568,46513000.0,-1.1229936455070404,,1.1604274223796938,-0.15392982399673988,-0.17284547233478506,2.152662081947697,-1.1987864018072287,2016
0.2239898918950767,-0.043623487533598175,-0.05826937208779176,-0.35581627221278495,Sri Lanka,0.3737939857219721,,-0.373086514499735,0.06580424599873852,0.13262498042936113,-0.6538862783460554,-0.14205357710294508,-1.168039867445646,0.24549708373317092,-0.8420655319091778,-0.37625754779049014,20781000.0,-0.6610126022722479,,1.7440071304437383,-0.15392982399673988,-0.14862503132195093,-0.8076252307004984,-0.1592952774710178,2016
1.75008091514681,2.7360013470481643,-1.7203147304741888,-1.4730028473324968,Sudan,-1.5465726159246578,,-0.7542178044880834,2.1812860227870954,-1.3129328503049962,0.2476853691366203,-0.7443875045049169,-1.7822165021762597,-0.692884446403241,-1.6322978527907475,0.3990191564501619,40235000.0,1.4410011444460584,,-1.3274650172617595,-0.15392982399673988,0.11541006963929136,-0.9119014961166774,2.437714366221847,2016
-1.6049097186018686,0.34735784112606793,-0.38854761638252444,0.1012145994270972,Suriname,0.5092943055461864,,-0.1411390462148797,-0.5852583882492394,-1.1250103323095297,1.554838690904678,-1.1785020467766083,-0.46473248513572923,-0.4234481654729832,-0.5302635433206956,0.010256597490032717,543000.0,-0.12973440255223628,,-0.8851730279921677,-0.15392982399673988,-0.17665615505413762,-1.1146609010925812,0.04774386382239316,2016
-1.0145534543439614,0.343751952719457,1.9393812990497046,2.284806541706534,Sweden,1.7334696087856443,,1.455491546478432,-1.545811666023792,1.8022442749275447,-1.9710849666598813,1.1874222086041097,1.481568311136502,0.8940023392135829,1.4256110707593443,0.3280994554928974,9754000.0,-1.1229936455070404,,1.1604274223796938,-0.15392982399673988,-0.17710826995304385,1.8745920408378862,-1.3302261886034605,2016
-1.2635472528745073,-0.048774756685899326,-0.7241529291336238,2.18324412578656,Switzerland,1.5932968641399046,,2.2413349537263847,-1.8263661924726788,1.0360986246383346,-1.7921518750633894,1.28509798061524,1.4275868091655342,1.3847944612874044,1.586757597144116,0.29247984930545096,8267000.0,-1.1229936455070404,,1.1604274223796938,-0.15392982399673988,-0.17730203348114654,1.1794169380633588,-1.5948239293435869,2016
0.42479134232293636,-0.22649354244029288,-0.7241529291336238,-0.9144095597726408,Tajikistan,-1.7708490073578411,,-0.832067083555854,1.0622131471086873,-0.2070811097932126,-0.03484056496310402,-0.364537280017187,-1.5318506829990843,-2.594036135553373,-2.212047291409041,-0.04938158921517237,8482000.0,0.30914758852081675,,-0.006731993748395421,-0.15392982399673988,-0.14332882822047788,0.12506803218865906,0.36990020400923546,2016
-0.2980938792173581,1.6176608140835593,0.9432194977091396,-0.4065974801727718,Thailand,-0.35510428643587305,,-0.20131903057611295,0.20545246319975397,0.11094161296834597,0.4228514482784493,-0.28314080334124486,0.6779082202640695,0.7985382776081208,0.7796072538444372,0.3163682585049167,67959000.0,0.2860485363590771,,0.4294170512257854,-0.15392982399673988,0.0965504195706312,-0.2688645260502395,0.8097509938110039,2016
1.26414140511139,-1.5931252485458183,-2.055920043225288,-0.4065974801727718,Timor-Leste,0.11681062053811617,,-0.3581419836323543,-0.4456101710482234,-1.2261993804609348,1.6521531793168052,-0.825783981180859,0.2766908680999249,-0.4013822631554193,0.021131667781215936,-0.007750434873831376,1235000.0,-0.4993192371400705,,-0.8851730279921677,-0.15392982399673988,-0.1760102766271287,-0.8076252307004984,0.08726170821864589,2016
0.601496618699453,-0.4036972012794564,-0.38854761638252444,-0.5589411040527326,Togo,-1.1026922578798166,,-0.8865777424833247,1.1836190296302909,-1.6092722056055395,0.3481390345943001,-1.9816139499792371,-0.033202939511184824,-1.711980724490743,-0.7473624120044612,0.0060043344257949315,7305000.0,0.30914758852081675,,-2.2059060515055315,-0.15392982399673988,-0.1481729164230447,-0.772866475561772,0.5159444115606036,2016
-1.440252529251024,-0.8070415759046453,-0.38854761638252444,-0.4065974801727718,Trinidad and Tobago,0.6634843246564998,,0.348664039857912,-0.6343239780766228,-0.019158591797746007,1.554838690904678,0.18895876137921963,-0.06790072691904664,-0.068071001832213,-0.11194417336233767,0.01343987791010683,1360000.0,-0.12973440255223628,,0.7242783774055134,-0.15392982399673988,-0.17426640487420464,-0.5063826861648698,-0.4067113467345123,2016
-0.5109434166708895,-0.1554060281385355,-1.0544311734283565,-0.10191023241285041,Tunisia,0.33641458714977485,,-0.4688430183722638,-0.37452797040086,-0.467281519325397,0.03798834249371403,-1.0265619569815163,-1.780604151460281,-0.18908505559485445,-1.4383549365786938,-0.08013752160094419,11102000.0,0.609435266623432,,0.4294170512257854,-0.15392982399673988,-0.12337118482590256,-0.21672639334215008,-0.3165075714821967,2016
-0.29568426181222396,-1.1696909242266542,-1.3900364861794559,-1.0667531836526016,Turkmenistan,-1.798883556286989,,-0.3581419836323543,1.3949784935020981,-0.9443156034677351,0.06938011294923896,-0.2939936668980369,-0.3103337805736068,-3.1485871016921556,-1.5335306269420164,-0.024084963026900646,5374000.0,-0.4993192371400705,,-0.006731993748395421,-0.15392982399673988,-0.16806597197491913,-1.450662200766936,-0.06651425149720676,2016
-0.9607386656292949,0.7507022157512567,0.27733594066330747,1.9293380859866256,UK,1.2522098521686051,,1.1628591479166128,-1.7307511969116234,1.8889777447716054,-1.2810938520474435,2.0610777249258883,0.9954768172832374,0.7374505690868647,1.0008647425639399,0.9879220895784698,64856000.0,-1.1229936455070404,,0.8655660961999662,4.661874669615551,-0.17071407352565565,2.013627061392791,-0.9728474218895234,2016
-0.7085320438919032,0.6785844476190391,1.6091030547549716,1.5738696302667174,USA,1.074657708950669,,1.817358673238652,-1.6068291302963076,3.023740641898076,-1.3357155326400567,2.0882098838178687,0.572460483439061,0.14573597799218416,0.45183238375506074,5.7310138600743,320821000.0,-1.1229936455070404,,1.4552887485594215,9.477679163227842,-0.1410036658832458,3.2707353722433945,-0.9118524881474812,2016
1.5942589896147912,0.8655755178475748,-0.05826937208779176,-0.9144095597726408,Uganda,-0.19624184250403512,,-0.8773038979237584,0.561492512460001,0.46510328149826347,-0.17484786119474496,0.49283894096940367,0.6878403006744982,-0.23054572468627754,0.3764101385614841,0.5005330617916827,39032000.0,0.2860485363590771,,0.28198638813592153,-0.15392982399673988,-0.020418163560682358,0.6406562334131001,0.9188546076876147,2016
-0.8788116738547282,0.5915279989451475,-1.3900364861794559,-0.7112847279326933,Ukraine,0.00934484964304951,,-0.43162434589321685,1.0068570970470234,0.46510328149826347,-0.40400778552007727,0.36260457828789594,0.3916837211635272,-0.432158390072022,0.06801065727496727,-0.2004749884847124,45064000.0,-0.08353629822875709,,0.4294170512257854,-0.15392982399673988,-0.04237803007898529,1.2836932034795379,0.21698332786721422,2016
-0.7784109486407984,-0.6988649237063188,0.9432194977091396,1.167619966586822,United Arab Emirates,-1.3690204727067214,,2.399575491823163,-0.26759014641810014,0.7036203235694327,-0.7210646671208788,-0.23972934911407548,-0.35438320213414537,1.8456234107405338,1.388088976345998,-0.039484624439502056,9157000.0,-0.2452296633609344,,0.13455572504605776,-0.15392982399673988,-0.15437334932233024,1.3937625947521712,-0.8371122172241338,2016
-0.9350360799745289,-0.9291266548141852,0.27733594066330747,1.4215260063867567,Uruguay,1.163433780559637,,0.11391971460118568,-1.2149334577006652,0.5301533838813094,-0.8711173298982879,0.14012087537365445,0.7712955737335564,0.7696203319393136,0.8469958012417061,1.6453784317233057e-05,3432000.0,-0.6379135501105083,,1.4552887485594215,-0.15392982399673988,-0.1732329993909904,0.04396427019829763,-1.3499851108015868,2016
-0.31978043586356686,-1.0192738649794575,-1.0544311734283565,-1.1175343916125884,Uzbekistan,-1.742814458428693,,-0.6626583831857855,1.802600316683441,-0.8864932902383608,-0.6369347223000718,-0.9451654803055741,-0.8687230805313567,0.12622507489033888,-0.6128688594850884,-0.12503873724122128,31125000.0,8.001131958380116,,-0.15416265683825922,-0.15392982399673988,0.6204224117175579,-0.9003152444037686,-0.11290476448411259,2016
1.5235768790641844,1.5635724879843962,-0.05826937208779176,-1.4730028473324968,Yemen,-1.6867453605703975,,-0.3581419836323543,1.827133111597133,-0.09143648333446389,0.7807176314714336,-0.21259719022209478,0.12919302460219176,0.15340097563933833,0.09239529293905682,0.01011459241553127,26832000.0,1.4410011444460584,,-0.006731993748395421,-0.15392982399673988,0.017559487947441534,-0.12982950549533417,1.94975489628551,2016
2.1227684071409176,-0.3846375054159417,0.27733594066330747,-0.2542538562928111,Zambia,0.14484516946726428,,-0.8181717533906396,-0.05434354447600886,-0.568470567476802,0.48940200164416225,-0.6141531418234094,-0.3394205874898629,-1.144887034929344,-0.7549235393421629,0.08202832889430593,16212000.0,0.3784447450060357,,-1.0326036910820315,-0.15392982399673988,-0.10767633904958605,-0.3441751621841469,0.5563213395306883,2016
1.5998814302267712,-0.2651280610825524,-1.3900364861794559,-1.0667531836526016,Zimbabwe,-1.228847728060982,,-0.8702189979393474,0.9005483190876918,-1.385210741841714,0.419712271232897,-1.1133848654358545,0.29907029603770957,-0.31114433630938054,0.013854082718678027,-0.22250549795945085,15603000.0,0.30914758852081675,,-0.7377423649023038,-0.15392982399673988,-0.11394135979157248,-1.4159034456282098,0.7685149822670884,2016
